UserID,SessionCount,PctSessionPurchase,ClicksPerSession,ItemsClickedPerSession,AvgTimePerClick,AvgTimePerSession,AvgPriceClicked,PctSessionClickDiscount,PctSessionPurchaseDiscount
DE4888C84941B5B4,3,0.333333333,7,2.333333333,72.62962963,523,32.0468254,0.333333333,0
DE4A5BF8303311C0,14,0.142857143,5.214285714,3.428571429,57.54865492,500.5714286,52.39035482,0.785714286,0.142857143
DE6760F65761A21F,3,0.666666667,1,1,60,60,38.6,0.333333333,0.333333333
DE6869E10FBA8691,7,0.142857143,1.285714286,1.142857143,54.33333333,60.14285714,34.125,0.428571429,0.142857143
DE692E71739CBA24,2,0,1,1,60,60,126.4,1,0
DE696BB61F211BDA,2,0,4.5,2.5,100.375,473,225,0.5,0
DE7234CD648FE259,4,0,1.5,1.25,57.66666667,83,69.24166667,1,0
DE79DAA112254324,23,0.043478261,2.652173913,1.869565217,95.1257764,311,40.03181159,0.913043478,0
DE8896324E48142F,4,0,1.25,1,60,75,78.75,0.5,0
DE8A5812B295BF65,5,0,1.2,1,59.9,71.8,119.75,0.8,0
DE8BEFF80C3CCD34,2,0.5,11.5,9,55.2631579,562.5,68.63355263,1,0.5
DE8F97299BC5C959,1,0,2,1,60,120,49,1,0
DE9332C628EDEBA1,2,0.5,6.5,3.5,47.25,237,76.53636364,0.5,0.5
DEA7E1747FA26191,6,0.333333333,15.66666667,10,63.95735129,1354.5,71.67198276,0.666666667,0.333333333
DEB2489A340403CD,2,0.5,2.5,1,59.5,148,86.9,0,0
DEB85400E755108B,1,1,1,1,60,60,26.38,1,1
DEBC682462E9CEEC,2,0.5,5,2.5,176.125,492.5,86.21428571,0.5,0.5
DECF3F59940F6837,2,0.5,6.5,4.5,226.75,2391,99.575,1,0.5
DEDAF1BE065058EF,9,0.111111111,2.333333333,1.111111111,66.91245791,233.2222222,57.8440404,1,0.111111111
DEE10BB2C14C5205,3,0.333333333,4.666666667,2.666666667,58.27777778,259.3333333,47.121,0.666666667,0
DEE9ED05426A714E,1,0,1,1,60,60,49.54,1,0
DEEF8914970AD5CD,3,0,2.666666667,2.333333333,109.9444444,339.6666667,110.3333333,0.666666667,0
DF1395E9A6018C1E,6,0.166666667,3.833333333,2.5,76.19047619,378.1666667,77.34666667,0.833333333,0.166666667
DF1AC04F753E6326,1,0,1,1,60,60,144.9,1,0
DF23FB95F6A671B8,9,0.111111111,2.555555556,1.666666667,70.95,186.5555556,51.04148148,0.333333333,0.111111111
DF2F765A96BC7D93,35,0.114285714,4.8,3.028571429,99.48272998,636.8857143,79.80243886,0.514285714,0
DF2FC6EF5CBD8CE2,12,0.416666667,3.916666667,2.583333333,51.97794118,205.3333333,61.37867769,0.75,0.25
DF3CD9C6C1180113,1,0,1,1,60,60,59,0,0
DF3D8D0D91BE0FF0,5,0.2,1.6,1,145.5666667,274.8,106.65,0.6,0.2
DF3FD8F9588A3BD8,3,0.333333333,3,2.333333333,117.0476191,579.3333333,35.49047619,0.666666667,0.333333333
DF43E5D41AE54287,12,0.25,8.583333333,2.75,93.7034965,947.0833333,57.9387296,0.75,0.25
DF45697BCFE1E66C,16,0,1.9375,1.6875,55.59821429,93.6875,49.93879121,0.75,0
DF490C65723C7DAF,1,0,3,3,60,180,86.79,1,0
DF518A3B49DDF67F,6,0,5.833333333,3.666666667,79.92361111,889.6666667,67.32,1,0
DF65AA73852C278A,2,0,1,1,60,60,68,1,0
DF6F5FA5B1BFB532,2,0.5,4,2,90.7,409.5,57.418,1,0.5
DF7309CCD6C5D11C,1,1,1,1,60,60,35,0,0
DF77485408C8DCAC,3,1,8.666666667,2.666666667,42.57122507,352.6666667,47.54074074,1,1
DF7DDB00BE3E4086,19,0.157894737,5.263157895,3.578947368,78.00868749,528.3157895,46.55248951,0.684210526,0.105263158
DF9220F780852776,7,0,3.571428571,2,56.20782313,170.8571429,133.7952381,0.714285714,0
DF9910F0827E521A,5,0,3.6,1.8,71.88571429,272.6,83.46666667,0.4,0
DF9BB52E77109062,4,0,5.25,2.75,52.94642857,255,100.9222222,0.5,0
DF9C5A018A6EB7E1,1,1,9,8,33.66666667,303,30.7,1,0
DF9C9D941719D537,7,0,2.571428571,1.571428571,46.02380952,96.57142857,31.46428571,0.428571429,0
DF9F91C639C98557,3,0.333333333,2.666666667,2,61.33333333,168,105.3555556,1,0
DFA9BAC84E071EF0,2,0,4.5,3.5,56.66666667,252,35.67083333,1,0
DFAAB4C014C5BE32,10,0.3,6,3.5,85.01089744,593.4,28.97601902,0.3,0
DFB6C4C16789C310,13,0.076923077,5.461538462,3.615384615,77.27938728,243.1538462,61.61717949,0.769230769,0.076923077
DFBDAD032277AEB9,3,0,5,3.666666667,253.7435897,2818.666667,50.75384615,1,0
DFC846BF1D76C8A3,9,0.222222222,7,3.333333333,80.85416667,492.8888889,49.61195722,0.888888889,0.222222222
DFCE5D3FF8D4F8A3,24,0.083333333,2.875,1.458333333,100.0222042,301.0833333,64.74370868,0.75,0.083333333
DFE4815DA8E98933,3,0,2,1.666666667,50.33333333,81.33333333,50.72833333,1,0
DFE67D961823012D,7,0.285714286,5.857142857,2,76.23795918,428.5714286,63.51936327,0.857142857,0.285714286
DFE9F3C5A7886824,1,1,2,1,60,120,45.9,1,1
DFEA0B6D4CFB25E4,4,0.25,6.25,3.75,67.15972222,471.5,47.19583333,0.5,0
DFEB4F44A07EF7BA,4,0.25,2.5,1.75,116.7166667,313.75,73.8,0.25,0
DFFB70A4BE76454F,3,0,1.666666667,1,59.66666667,99.33333333,47,0.666666667,0
E00E62672B7D4D37,7,0.142857143,1.857142857,1.285714286,59.11904762,106.1428571,113.9142857,0.857142857,0.142857143
E0104DDB83EB450E,1,1,19,5,180.2105263,3424,26.07777778,0,0
E017683170BE0519,2,1,11,3,102.2,1504,27.5775,1,1
E01AA6304DDEEFCC,3,0.333333333,9.333333333,5.666666667,72.28205128,879.3333333,34.44090909,0.666666667,0.333333333
E01AD03B6FB1D64D,2,0.5,3,1.5,32,97,48.95,0,0
E032E6D397806B03,2,0,2,1.5,59.66666667,119,21.3,1,0
E044CE84490F9F56,1,0,20,9,54.1,1082,64.12214286,1,0
E04A05395DD86F78,2,0.5,2,2,120.1666667,300.5,31.55,1,0
E04FE48AB389CD67,1,0,3,3,43,129,76.35,1,0
E06F19444F58B560,6,0.166666667,5.333333333,3.666666667,147.3532764,1094.333333,53.49162393,0.166666667,0
E07F75DE75FAB26A,1,0,1,1,60,60,33,0,0
E08FA39D22FC8F3D,2,0,4,2,30.625,122.5,96.175,1,0
E0BAA305FED32F76,1,1,2,2,60,120,21,1,1
E0C170E9CBCC8E24,1,0,1,1,60,60,39.9,0,0
E0C6661C9BF8CD04,3,0,6.333333333,3.333333333,102.1349206,459,63.75,0.333333333,0
E0CD055FE4259144,4,0.25,5.25,2.5,98.19375,614.75,69.9,0.5,0
E0D26E976F0AE0BF,5,0.2,2.4,1.8,60.28,154.2,79.04,0.6,0.2
E0D530BF315F3246,11,0.272727273,12.81818182,6.363636364,54.94248804,739.4545455,42.35013062,0.727272727,0.272727273
E0D5A185A9451FC2,1,0,1,1,60,60,38,1,0
E0DB7C51660DE293,5,0.2,2.2,1.4,181.9466667,683.6,155.95,0.2,0
E0DC41A9B5C1EF66,8,0.375,1.875,1.125,88.08333333,262.75,54.20333333,0.75,0.25
E0E36BC859B0739D,2,1,19,5.5,57.43055556,767,49.78472222,0.5,0.5
E0E5DE787620C097,1,0,1,1,60,60,70,0,0
E0FC7D9293C610B1,3,0.333333333,7.333333333,4.666666667,83.35,814.3333333,74.70544444,1,0.333333333
E1003CEEE9E4D266,1,1,9,2,33.55555556,302,39.38888889,1,1
E101BA41DDF557AA,4,0,2.25,1.5,59.25,133.25,64.13333333,0.75,0
E120537DFF7A66AF,7,0.428571429,3.571428571,1.857142857,62.17687075,236.2857143,103.8412755,0.571428571,0.142857143
E12C69D60FAE01A2,1,1,7,6,103.5714286,725,56.315,1,1
E13EABD52C66B9C3,1,0,4,3,106.75,427,155.9,1,0
E144BEF66C9BF720,3,0.333333333,10.33333333,4,143.6481482,1566,191.5358586,0.666666667,0
E1493DA38A4484EA,2,0.5,4,1,60.07142857,240.5,87.89,0.5,0
E14C32C89BC6CD7C,3,0,2,1.666666667,74.83333333,179.3333333,109.8416667,0.666666667,0
E15CC9AF7E1E1B96,1,0,3,2,41.66666667,125,61.06,1,0
E15D75FA949E9C08,9,0.111111111,8.444444444,2.777777778,212.4665853,2472.222222,109.9995584,0.888888889,0
E15EBEAD1ADD6F9F,7,0.142857143,2.285714286,1.857142857,46.70238095,94.14285714,52.12,0.428571429,0.142857143
E161C0C3B2873F9C,3,0.333333333,3,2.333333333,44,121.3333333,62.13222222,1,0.333333333
E16211F81512E206,2,0,3,2,30.5,91.5,0,0,0
E163DE3EB6E3C43A,2,0,1,1,60,60,228,0,0
E1690632EA561AFE,4,0.25,2,1.25,47.25,94.5,129.7333333,0.75,0.25
E17AE4F77B226C5D,7,0.142857143,12.28571429,1.571428571,68.78634085,1942.857143,98.5,0.142857143,0
E17D4634277096B2,2,1,2.5,1.5,190.6666667,511,27.95,1,0.5
E195C8C129D64C5B,1,1,4,4,45.75,183,69.15,1,1
E1A13F66AF460FA5,1,0,3,3,65,195,83.86666667,1,0
E1A4B66B0979F713,15,0.133333333,5.466666667,3.266666667,54.94868178,369.4666667,56.98122551,0.866666667,0.133333333
E1B588E2A0B02FF2,1,1,6,4,150.6666667,904,74.79666667,1,1
E1B86B136F658503,2,0.5,2,1,40.66666667,62,49.9,0.5,0.5
E1D15B00292DD04D,5,0.2,4.6,2.8,123.3355556,886.6,103.378,1,0.2
E1D3D572ABDA5C8D,1,1,26,8,185.7692308,4830,91.08692308,1,0
E1D4B76C88093F7B,3,0.333333333,7,2.666666667,74.22222222,600.3333333,59.79583333,0.666666667,0.333333333
E1FB338BB96629AA,10,0.1,6.2,2.2,42.94901316,300.5,50.22888889,1,0.1
E1FCAC0E3AC32655,3,0.333333333,4,3,90.73333333,420.3333333,37.72066667,1,0.333333333
E1FDB1CF25307C35,1,1,2,1,60,120,44.9,1,1
E2025691A4BF1802,2,0.5,2,1.5,50.16666667,90.5,79,1,0.5
E2194F006F73FB43,1,1,10,4,212.1,2121,88,1,1
E228281954C90460,6,0.333333333,5.166666667,4,311.8083333,1095.166667,53.69791667,0.833333333,0.166666667
E22CAD9359FDE5A0,1,0,4,2,47.75,191,46.25,0,0
E23B61ED784A6148,1,1,5,2,490,2450,65.5,1,1
E23C172AF254E38B,2,0.5,1,1,60,60,48.45,1,0.5
E23CD665F9B7B05B,4,0,5.75,3.75,114.1197917,666,83.89583333,0.75,0
E23DB3A7934AC01B,10,0,3.2,1.9,85.09411765,660.6,118.0859375,0.9,0
E24094F390C0EC30,7,0.428571429,6.714285714,3.428571429,70.6984127,424,99.4642437,1,0.428571429
E2483F929626DFDD,1,1,20,12,82.7,1654,75.62222222,1,1
E248ECA7208310AA,1,0,1,1,60,60,75.8,1,0
E2538A17D24BE48C,3,0.333333333,5.333333333,3.666666667,90.46031746,503.6666667,47.1984127,0.333333333,0.333333333
E2562E34926A5562,5,0.2,5.2,2.2,133.0945455,566.4,66.175,0.8,0.2
E25B3A26C90D223A,3,0,1,1,60,60,61.56666667,1,0
E25CD080258C049D,3,0.333333333,5.333333333,4,53.53703704,285.3333333,92.2125,0.666666667,0
E266A56368A57251,3,0.333333333,4.666666667,2,172.2727273,978,86.9,0,0
E28366C015102906,6,0.333333333,1.833333333,1.5,69.16666667,119.6666667,59,0.666666667,0.333333333
E28D8688787270A5,4,0,1.25,1,53.125,61.25,46.075,0.25,0
E2AE764F169606F9,2,0,2,1,69.66666667,149,29.9,1,0
E2B2AF8639A696F6,1,1,9,6,108.3333333,975,42.93333333,1,1
E2B65163A420D053,6,0.5,3.666666667,2.166666667,47.38034188,131.5,46.61794872,1,0.5
E2C24C463736FF46,1,0,4,2,121.25,485,59,0,0
E2C65C7E0334FA12,1,0,1,1,60,60,67.21,1,0
E2CDC850C65C6034,8,0.375,3.75,2.375,84.66041667,304.125,107.5395833,0.875,0.125
E2E57C409839D8A4,8,0.125,1.875,1.375,85.46875,193.5,94.375,0.875,0
E2EA9A7B3523A598,3,0,3.666666667,3,61.63888889,220,110.4055556,1,0
E2FDD094A9C6B7F7,7,0,2,1.285714286,94.46428571,223.5714286,45.57619048,0.571428571,0
E30986FB885405EE,2,0,1,1,60,60,56.7,0.5,0
E317C66D43AD8DDE,6,0.333333333,10.5,4.333333333,71.5375,469.8333333,53.51666667,0.666666667,0.333333333
E3193253188B1D60,3,0,3.333333333,2.333333333,42.64285714,126,44.95238095,0.666666667,0
E327B5D6A30D481A,2,0,4,3.5,59.85714286,239,83.21428571,0.5,0
E32F87ECE1BED235,1,1,1,1,60,60,36.9,1,1
E3307D92E3E74EDB,4,0.25,3.25,1.5,72.3,318,74.3685,0.25,0
E332173C1C50DAEC,8,0.25,7.125,4.25,54.69021739,349.5,75.35552885,0.375,0.125
E3354B234AECF851,4,0.25,4.75,2.5,123.0520833,781.25,70.18680556,1,0.25
E337101838EB95DD,1,1,7,4,134.5714286,942,44.01666667,1,0
E3371E176C329EC2,2,0,2.5,2,109.125,346.5,108,0.5,0
E3390A3E5FF61475,9,0.444444444,8.777777778,4.666666667,94.01921922,1253.555556,47.54254279,0.888888889,0.222222222
E3490CB78CE851FE,18,0.111111111,4.611111111,2.666666667,76.72909601,558.7222222,113.2073134,0.777777778,0.111111111
E34AE9A9F111F8F9,4,0,3.75,1.75,49.06845238,186.5,92.37291667,0.75,0
E34F165CBF7859DB,3,0,1,1,60,60,115.3333333,0.333333333,0
E36115D11E89695B,2,0.5,3,1,49.5,148.5,31.8,0,0
E3668635F19D0114,1,0,3,2,78.33333333,235,66.73,1,0
E36B7CFBF06EF9B5,21,0.285714286,4.285714286,2.619047619,50.18711461,201.1904762,54.22743086,0.761904762,0.190476191
E36F5DA1C7A9D1A8,1,1,11,6,41.45454546,456,38.60909091,1,1
E37A7390EA8972BA,18,0.166666667,3.388888889,1.666666667,128.8132716,699.6666667,29.44228395,0.611111111,0.055555556
E37C493C2849F3C4,1,0,1,1,60,60,0,1,0
E37D884875BEB16C,1,0,11,5,119.7272727,1317,48.25454546,1,0
E3881823F970A3C0,24,0.208333333,13.08333333,6.416666667,74.24545528,1405.458333,63.21808828,0.833333333,0.208333333
E3A444A1907F2A3A,7,0.142857143,6.857142857,4,97.10748299,783.4285714,55.06530612,1,0.142857143
E3A5F14726A26D7A,7,0.142857143,5.857142857,3,112.4123016,677.1428571,52.13456463,0.857142857,0.142857143
E3A9E8D0487A0B1E,6,0,2.333333333,1.5,59.625,139.3333333,46,0.666666667,0
E3B03C9B08F702AD,2,0,3,2,59.9,179.5,65.172,0.5,0
E3B2DD761A53761B,5,0.4,4.2,2.4,78.44761905,511,50.69821429,0.4,0.4
E3B7D6BDBEF42F38,2,1,17.5,7.5,46.09539474,799.5,59.73568628,1,1
E3BB4BFF32A62AC5,6,0.166666667,9.666666667,4.833333333,127.2206078,1550.166667,73.56133333,0.5,0
E3BB51EE4387DB00,3,0,3,2,102.952381,480.6666667,74.79285714,0.333333333,0
E3BBB72873E5296A,8,0.125,5.5,4,286.4839744,906.25,188.8957143,0.625,0.125
E3D88A6E45533892,9,0,1.777777778,1.666666667,60.16666667,107.1111111,71.56666667,1,0
E3DC3C8819AE97ED,5,0,13.8,8.6,128.276901,2975.6,68.41078184,0.8,0
E3F28F5CA0F1E8B6,2,0,5,3,89,532,47.9,1,0
E42473CF3E17D96F,4,0.25,6,5.25,79.47321429,680.25,85.79544643,1,0.25
E427EC4CE45AF20F,2,0.5,9,3.5,74.82352941,792,69.434375,0.5,0
E430964331540779,4,0.25,3.5,2.25,55.625,213.25,38.94525,1,0.25
E4312DAD8486A6BA,2,0,7.5,5,50.57954546,447,122.5277778,1,0
E437FBD024DD8977,2,0,1,1,60,60,73.825,0.5,0
E44AB060D96F7B82,4,0.25,4,1.5,62.1,247.5,59.1375,0.75,0
E4505F37C5D2C0A9,3,0,7.333333333,4.333333333,50.73333333,254.6666667,75.08333333,0.666666667,0
E451AF841FE602D4,3,0.333333333,3,1.666666667,61.33333333,189.3333333,106.4166667,0.666666667,0
E46584BF230DC85A,4,0.25,5,3,61.234375,393.25,56.1640625,0.75,0
E46C82770B9A77C0,2,0,1,1,60,60,39.15,0.5,0
E4747DCBA5449937,4,0.25,3.25,2.75,124.2333333,571.25,79.6175,0.75,0
E47DA7571AE4BEFB,4,0.75,14.25,6.75,80.15616247,860.5,80.12776611,0.75,0.5
E4882423FFA5AF67,2,0.5,2,1,75.5,166.5,39.9,0.5,0
E488DD0A24CE0DF3,6,0,4.166666667,3,60.119709,229.6666667,76.2118254,1,0
E493E100AFF72F63,8,0.125,8.125,3.625,92.30450487,831.125,50.32338776,0.625,0
E49FFC6F4312B03A,2,0,3,2.5,120,480,35.7125,1,0
E4A0E7F941E1A106,23,0.043478261,10.43478261,5.043478261,79.8130697,1283.391304,61.11473862,0.739130435,0.043478261
E4AD94DA6625D702,1,1,3,2,91.66666667,275,78,1,1
E4B082F52718728C,2,0,1.5,1.5,60,90,27.25,1,0
E4B2C7385EE56597,2,1,15.5,5,67.96666667,1169,47.52275862,1,1
E4B5B2DB62AA0E42,8,0,3.125,1.875,97.725,384.375,92.82777778,0.625,0
E4C391E6B5B5AB6C,2,0.5,10,5.5,75.71052632,898.5,72.65263158,0.5,0
E4CA347ACA3A0BDE,1,1,5,3,261.2,1306,68.34,1,1
E4DC2C4D9A90FD43,6,0.166666667,16.66666667,10.16666667,120.8625517,2300.333333,75.07442816,1,0.166666667
E4E54A74A9E27320,1,0,20,6,147,2940,61.56411765,1,0
E4F4DC9D9475E1A9,3,0,1.333333333,1.333333333,60,80,52.5,0.666666667,0
E4F7245C3C96440D,3,0,3.666666667,2,61.01587302,200,22.12,0,0
E4FF129374B70FA7,4,0,3,1.75,96.33333333,405.25,79.73333333,1,0
E50AA0A6AFF11F16,4,0.25,12.75,7.75,57.65196078,875.25,55.8729,0.75,0.25
E511C5887D2C83DD,2,0,1.5,1.5,60,90,53.4,0.5,0
E51826FAFEE81969,2,0,4.5,3,94.41666667,448.5,61.99,1,0
E520602CDC0DF918,4,0.25,7,4,262.1428571,1133,39.62420635,1,0.25
E5268CDDEC854F70,32,0.125,7.96875,3.5625,120.2552656,654.96875,64.18445712,0.65625,0.09375
E52B0BC0BA7F16DC,1,1,2,2,60,120,49.9,1,1
E531DA089AF19E7E,2,1,2.5,2,96.25,242,41.7725,1,1
E5389CE0D4EF043F,3,0.333333333,2.333333333,1.666666667,213.3333333,906.6666667,80.5,0.666666667,0
E54A504C00FB41C5,2,0.5,5.5,2,63.05,360.5,34.5,0.5,0
E54B154787FEC413,9,0,2.111111111,1.888888889,57.26388889,115.3333333,56.4315873,0.777777778,0
E54BD9A1E7FFCF8D,2,0.5,1.5,1,60,90,29,0.5,0.5
E54D7C1C09941B32,4,0.25,14.75,8.25,163.7219388,1124.5,55.79834515,0.75,0.25
E5538B5813192C45,1,1,6,3,37.66666667,226,86.33333333,1,1
E55B96FE6642776E,6,0.166666667,3,2,46.85555556,110.8333333,91.50833333,0.833333333,0.166666667
E56BCB98C1F6FDBD,2,0,3,2.5,49.66666667,149,57.125,1,0
E59AF7F9F62F90FE,1,0,2,2,60,120,71.5,1,0
E59CCE7C5B304F2A,4,0.5,12.25,4.5,237.5440217,2341.5,52.13214674,1,0.25
E5A35968A71E3F18,3,0,5.333333333,2.666666667,65.11111111,442.3333333,46.96666667,0.333333333,0
E5A4D64A0803E74A,1,1,11,4,48.45454546,533,45.44,1,1
E5AD1884612941AE,2,0.5,1.5,1,74.5,119,27.795,1,0.5
E5B3F3B9D95DE394,3,0,1.333333333,1,59.66666667,79.33333333,69.63333333,0.666666667,0
E5B8A614B89654FE,5,0.2,5.6,3.2,56.21666667,387,80.6762,1,0.2
E5BCD7463C5C8BB0,5,0.4,4.4,2.2,90.13809524,463,61.73952381,0.8,0.2
E5C5228A77DD19B9,1,0,2,2,60,120,80,1,0
E5C680ACEA56D802,1,1,3,1,174.6666667,524,88,1,1
E5C95C06840DCE00,1,1,4,2,93.75,375,33.35,1,1
E5CA19CA6C2BDB24,2,0.5,1.5,1,60,90,40.66,1,0.5
E5D7F89A3B74DAE2,3,0,1.333333333,1,51.83333333,63.66666667,48.16666667,1,0
E5D8C5CEDCB97590,1,1,14,6,99.21428571,1389,62.26428571,1,1
E5DF1AA52D9633B8,12,0.25,8.5,3.416666667,105.9948204,935.6666667,36.97518984,0.833333333,0.166666667
E5EA14872E4280BC,4,0.25,2,1.25,60.5,122.5,29.9,1,0.25
E5EAA6ADC8DC183A,2,0,6,3.5,266.0833333,1596.5,131.25,1,0
E5F6F1335119BEC1,5,0.4,12,4.4,49.28237082,672.6,54.79688754,0.8,0.4
E606973EB988DF5A,4,0,2,1,80.25,180.5,110.975,1,0
E60A77CE1FE4DB7E,4,0.5,4.25,2.5,107.2013889,387.25,48.9375,1,0.25
E60AEFE519E4B987,1,0,1,1,60,60,57.8,1,0
E60F04F316B2376C,2,0,1,1,60,60,119,0.5,0
E60FA29A2679E3CF,17,0,5.823529412,4,68.69898253,417.2352941,63.77998506,0.588235294,0
E611A1AE5B43CA3F,2,0,1,1,60,60,63.4,1,0
E61A4C56A2D66D00,7,0,6,2.714285714,63.35687229,372.7142857,88.58633117,0.714285714,0
E61BF6561B20EAEC,4,0,2.25,1.25,146.7083333,491.25,26.5,0.25,0
E61BF976F8051413,2,0,1,1,60,60,108.95,0.5,0
E61E83F013F75043,1,1,2,1,60,120,39.2,1,1
E623E28131A487F6,2,1,18,6.5,246.75,4613.5,45.40205882,0.5,0.5
E62EEEAFF08384CD,1,0,5,3,35.6,178,38.715,1,0
E631237953302AA4,1,1,4,4,136.25,545,61.4125,1,1
E64606736F46657B,8,0.125,1.625,1.25,66.70833333,109.125,49,0.5,0
E6615E68C4113FB7,1,0,1,1,60,60,56.8,1,0
E668F19B71B31B94,1,0,1,1,60,60,44.1,1,0
E66B24FA3B2802A4,1,1,2,1,60,120,8,0,0
E67A2891DBD33681,1,1,2,2,60,120,73.85,1,1
E67A99EF2D96FAFD,1,1,5,1,132.4,662,109,0,0
E68400A64AADAD26,4,0,6,2.75,108.8881579,1384.5,42.85032895,1,0
E684B79D59F0C0A2,7,0.285714286,2.857142857,1.571428571,120.2261905,394,55.89285714,0.714285714,0.142857143
E6857F2F6BBBF466,2,0,4.5,2.5,59.9375,269.5,24.525,0.5,0
E6898C6799AB0AA4,2,1,3.5,2,38.3,101.5,15.28,1,1
E69B6E509E9B78A0,1,0,1,1,60,60,39,1,0
E6BD7B4B1BEB3345,9,0.111111111,6.666666667,3,132.1334653,1024.888889,82.79063492,0.666666667,0.111111111
E6C21818AD809949,2,0.5,7,3,53.33333333,482.5,28.25166667,1,0.5
E6C6F8C3630141DD,2,0.5,1,1,60,60,55.95,1,0.5
E6CCC5823FFA8295,2,0.5,2,1.5,226.25,452.5,60.95,0.5,0.5
E6D0D9B53B03AF6E,4,0.5,7.5,3.5,54.45833333,493.5,76.41796296,0.5,0.25
E6D8CBC220627028,4,0.25,3,1.5,56.34375,150,65.3325,1,0.25
E6EA42B77018CA54,3,0,4,1.666666667,85.07936508,441.3333333,68.6,0.666666667,0
E6EEE65140CE9662,3,0.333333333,13.66666667,10.66666667,131.9648623,1600.333333,37.86285714,0.666666667,0
E6FFC936796A1053,2,0.5,7.5,2.5,60.14285714,452,74.3,0,0
E707C02DF56AF525,5,0.4,7.2,4.4,80.77586207,604,49.62557471,0.8,0.4
E718967F117BEFDE,1,1,11,6,20,220,56.07142857,1,1
E73CF508E774D389,14,0.071428571,8,5.214285714,156.4073425,1213.285714,126.6593259,0.785714286,0.071428571
E74B6831C440CA78,3,0,1,1,60,60,57.5,0,0
E74DF39356E5BA11,4,0.5,7.25,4.5,163.6607143,954.5,57.11381579,0.5,0.25
E757F6F366742764,9,0.333333333,2.666666667,2,112.5476191,302.8888889,83.10238095,0.777777778,0.111111111
E75A5FE1518AADD2,2,0.5,8.5,6,44.5625,263,37.496875,1,0.5
E76AB12912BE55EE,1,1,2,1,60,120,62,1,1
E76B83153CBAD5DB,1,1,1,1,60,60,23.9,1,1
E7775B0BEB490240,2,0.5,10.5,6,47.85,387,78.55794118,1,0.5
E77A1F04BE218D5C,5,0,1.4,1,56.66666667,74,38.32,0.8,0
E78953C2EBEBD217,3,0,1,1,60,60,61.63333333,1,0
E7965E4D609A3CE1,10,0.1,4,2,74.32236842,358.5,228.1867105,0.5,0
E7987A43605BA3E9,11,0.090909091,3,1.909090909,81.23737374,469.1818182,67.67490196,0.727272727,0.090909091
E7A056ED9BB98CD9,5,0,2.8,1.6,123.44,485.2,68.552,0.4,0
E7AAFBED4D366006,3,0.333333333,12.33333333,8.333333333,51.20952381,432.3333333,47.68285714,0.666666667,0.333333333
E7B065B1D7385BAC,4,0,1.25,1,53.875,62.75,101,0.5,0
E7B8261E312CF6A2,4,0,5,4.5,132.825,404.5,85.30454546,1,0
E7B8704067BDF782,3,0.333333333,3,1.333333333,73.05555556,219.6666667,72.28333333,0.666666667,0.333333333
E7BBCAD31F3DA23B,7,0.428571429,10.42857143,6,85.59668737,1121.571429,72.63405303,0.857142857,0.285714286
E7C509FCD5882F08,5,0,1.8,1.2,59.9,107.6,36.63333333,0.6,0
E7CB0A2E6DC4D7BB,6,0.333333333,6.5,3.833333333,231.1468254,829.8333333,51.48659091,0.666666667,0.166666667
E7D0224D24F2D2D8,4,0.25,2.5,1.5,52.57142857,98,38.47619048,0.5,0.25
E7D28483169689B5,4,0.25,3.25,2.5,37.625,147.75,63.19555556,0.5,0.25
E7DBEF099135291F,3,0.666666667,6.333333333,4,118.7166667,908.6666667,43.1787037,1,0.666666667
E7DCDB48D8147E85,3,0.333333333,7,4,63.46825397,397.3333333,42.79920635,0.666666667,0.333333333
E7E3E3DFF3850CB4,1,0,1,1,60,60,16,1,0
E7F0FA4D5CBB1800,4,0,3.75,2.25,55.09821429,180,15.33035714,0.25,0
E7F81734A54EA22D,1,1,6,4,109.1666667,655,41.04333333,1,0
E827A68FBCB15D43,6,0.333333333,5.5,2.833333333,75.0510101,532.6666667,61.03658009,1,0.333333333
E82A259EFE77878E,17,0.058823529,2.176470588,1.764705882,69.20588235,170.5882353,95.13125,0.470588235,0
E8307565C02933F8,11,0.090909091,5.181818182,2.272727273,68.87553476,531,54.02065508,0.727272727,0
E83AD2C61B47D3B9,2,0,4.5,1.5,57.575,272.5,21.2,1,0
E8457EE7B52C9F3B,1,1,11,4,332.8181818,3661,71.30909091,1,0
E8519462DB094116,12,0,2.583333333,1.416666667,137.2450397,399.8333333,53.42726191,0.916666667,0
E857476474B66BF3,1,0,2,2,60,120,89.9,0,0
E85DCF260555718D,4,0.75,10.75,5.75,80.63888889,912.5,59.47056527,1,0.75
E86E8C118B08A502,1,0,6,4,76.83333333,461,55.98333333,1,0
E86E973C79B75B68,2,0.5,3.5,2,238.6,1103,66.95,1,0.5
E88EAC173D7D1535,2,0,22,13,73.15277778,2105,44.38451613,1,0
E8A045C15C18CFFC,4,0,4,2.75,85.29545455,266.25,50.06904762,0.75,0
E8A103F21B76CC8C,2,0,3,1,43.125,140.5,45.635,1,0
E8A279AA8B4B70FA,5,0.2,2.6,1.6,59.25,134.6,46.90833333,0.4,0.2
E8A4DD2CDB5336D0,2,0.5,2,1.5,56.5,113,47.09,0.5,0.5
E8AC0CAD9AB56CE9,1,0,3,2,59.66666667,179,65.9,1,0
E8AD079D846C99A3,2,0.5,1,1,60,60,27.9,1,0.5
E8B738AA0933A15B,1,1,4,2,106,424,86.9,0,0
E8D1ADDF75BED1AC,1,0,1,1,60,60,29.9,0,0
